Date,Close
17 Jul 1980,121.44000244140625
18 Jul 1980,122.04000091552734
21 Jul 1980,122.51000213623047
22 Jul 1980,122.19000244140625
23 Jul 1980,121.93000030517578
24 Jul 1980,121.79000091552734
25 Jul 1980,120.77999877929688
28 Jul 1980,121.43000030517578
29 Jul 1980,122.4000015258789
30 Jul 1980,122.2300033569336
31 Jul 1980,121.66999816894531
01 Aug 1980,121.20999908447266
04 Aug 1980,120.9800033569336
05 Aug 1980,120.73999786376953
06 Aug 1980,121.55000305175781
07 Aug 1980,123.30000305175781
08 Aug 1980,123.61000061035156
11 Aug 1980,124.77999877929688
12 Aug 1980,123.79000091552734
13 Aug 1980,123.27999877929688
14 Aug 1980,125.25
15 Aug 1980,125.72000122070312
18 Aug 1980,123.38999938964844
19 Aug 1980,122.5999984741211
20 Aug 1980,123.7699966430664
21 Aug 1980,125.45999908447266
22 Aug 1980,126.0199966430664
25 Aug 1980,125.16000366210938
26 Aug 1980,124.83999633789062
27 Aug 1980,123.5199966430664
28 Aug 1980,122.08000183105469
29 Aug 1980,122.37999725341797
02 Sep 1980,123.73999786376953
03 Sep 1980,126.12000274658203
04 Sep 1980,125.41999816894531
05 Sep 1980,124.87999725341797
08 Sep 1980,123.30999755859375
09 Sep 1980,124.06999969482422
10 Sep 1980,124.80999755859375
11 Sep 1980,125.66000366210938
12 Sep 1980,125.54000091552734
15 Sep 1980,125.66999816894531
16 Sep 1980,126.73999786376953
17 Sep 1980,128.8699951171875
18 Sep 1980,128.39999389648438
19 Sep 1980,129.25
22 Sep 1980,130.39999389648438
23 Sep 1980,129.42999267578125
24 Sep 1980,130.3699951171875
25 Sep 1980,128.72000122070312
26 Sep 1980,126.3499984741211
29 Sep 1980,123.54000091552734
30 Sep 1980,125.45999908447266
01 Oct 1980,127.12999725341797
02 Oct 1980,128.08999633789062
03 Oct 1980,129.3300018310547
06 Oct 1980,131.72999572753906
07 Oct 1980,131.0
08 Oct 1980,131.64999389648438
09 Oct 1980,131.0399932861328
10 Oct 1980,130.2899932861328
13 Oct 1980,132.02999877929688
14 Oct 1980,132.02000427246094
15 Oct 1980,133.6999969482422
16 Oct 1980,132.22000122070312
17 Oct 1980,131.52000427246094
20 Oct 1980,132.61000061035156
21 Oct 1980,131.83999633789062
22 Oct 1980,131.9199981689453
23 Oct 1980,129.52999877929688
24 Oct 1980,129.85000610351562
27 Oct 1980,127.87999725341797
28 Oct 1980,128.0500030517578
29 Oct 1980,127.91000366210938
30 Oct 1980,126.29000091552734
31 Oct 1980,127.47000122070312
03 Nov 1980,129.0399932861328
05 Nov 1980,131.3300018310547
06 Nov 1980,128.91000366210938
07 Nov 1980,129.17999267578125
10 Nov 1980,129.47999572753906
11 Nov 1980,131.25999450683594
12 Nov 1980,134.58999633789062
13 Nov 1980,136.49000549316406
14 Nov 1980,137.14999389648438
17 Nov 1980,137.75
18 Nov 1980,139.6999969482422
19 Nov 1980,139.05999755859375
20 Nov 1980,140.39999389648438
21 Nov 1980,139.11000061035156
24 Nov 1980,138.30999755859375
25 Nov 1980,139.3300018310547
26 Nov 1980,140.1699981689453
28 Nov 1980,140.52000427246094
01 Dec 1980,137.2100067138672
02 Dec 1980,136.97000122070312
03 Dec 1980,136.7100067138672
04 Dec 1980,136.47999572753906
05 Dec 1980,134.02999877929688
08 Dec 1980,130.61000061035156
09 Dec 1980,130.47999572753906
10 Dec 1980,128.25999450683594
11 Dec 1980,127.36000061035156
12 Dec 1980,129.22999572753906
15 Dec 1980,129.4499969482422
16 Dec 1980,130.60000610351562
17 Dec 1980,132.88999938964844
18 Dec 1980,133.0
19 Dec 1980,133.6999969482422
22 Dec 1980,135.77999877929688
23 Dec 1980,135.3000030517578
24 Dec 1980,135.8800048828125
26 Dec 1980,136.57000732421875
29 Dec 1980,135.02999877929688
30 Dec 1980,135.3300018310547
31 Dec 1980,135.75999450683594
02 Jan 1981,136.33999633789062
05 Jan 1981,137.97000122070312
06 Jan 1981,138.1199951171875
07 Jan 1981,135.0800018310547
08 Jan 1981,133.05999755859375
09 Jan 1981,133.47999572753906
12 Jan 1981,133.52000427246094
13 Jan 1981,133.2899932861328
14 Jan 1981,133.47000122070312
15 Jan 1981,134.22000122070312
16 Jan 1981,134.77000427246094
19 Jan 1981,134.3699951171875
20 Jan 1981,131.64999389648438
21 Jan 1981,131.36000061035156
22 Jan 1981,130.25999450683594
23 Jan 1981,130.22999572753906
26 Jan 1981,129.83999633789062
27 Jan 1981,131.1199951171875
28 Jan 1981,130.33999633789062
29 Jan 1981,130.24000549316406
30 Jan 1981,129.5500030517578
02 Feb 1981,126.91000366210938
03 Feb 1981,128.4600067138672
04 Feb 1981,128.58999633789062
05 Feb 1981,129.6300048828125
06 Feb 1981,130.60000610351562
09 Feb 1981,129.27000427246094
10 Feb 1981,129.24000549316406
11 Feb 1981,128.24000549316406
12 Feb 1981,127.4800033569336
13 Feb 1981,126.9800033569336
17 Feb 1981,127.80999755859375
18 Feb 1981,128.47999572753906
19 Feb 1981,126.61000061035156
20 Feb 1981,126.58000183105469
23 Feb 1981,127.3499984741211
24 Feb 1981,127.38999938964844
25 Feb 1981,128.52000427246094
26 Feb 1981,130.10000610351562
27 Feb 1981,131.27000427246094
02 Mar 1981,132.00999450683594
03 Mar 1981,130.55999755859375
04 Mar 1981,130.86000061035156
05 Mar 1981,129.92999267578125
06 Mar 1981,129.85000610351562
09 Mar 1981,131.1199951171875
10 Mar 1981,130.4600067138672
11 Mar 1981,129.9499969482422
12 Mar 1981,133.19000244140625
13 Mar 1981,133.11000061035156
16 Mar 1981,134.67999267578125
17 Mar 1981,133.9199981689453
18 Mar 1981,134.22000122070312
19 Mar 1981,133.4600067138672
20 Mar 1981,134.0800018310547
23 Mar 1981,135.69000244140625
24 Mar 1981,134.6699981689453
25 Mar 1981,137.11000061035156
26 Mar 1981,136.27000427246094
27 Mar 1981,134.64999389648438
30 Mar 1981,134.27999877929688
31 Mar 1981,136.0
01 Apr 1981,136.57000732421875
02 Apr 1981,136.32000732421875
03 Apr 1981,135.49000549316406
06 Apr 1981,133.92999267578125
07 Apr 1981,133.91000366210938
08 Apr 1981,134.30999755859375
09 Apr 1981,134.6699981689453
10 Apr 1981,134.50999450683594
13 Apr 1981,133.14999389648438
14 Apr 1981,132.67999267578125
15 Apr 1981,134.1699981689453
16 Apr 1981,134.6999969482422
20 Apr 1981,135.4499969482422
21 Apr 1981,134.22999572753906
22 Apr 1981,134.13999938964844
23 Apr 1981,133.94000244140625
24 Apr 1981,135.13999938964844
27 Apr 1981,135.47999572753906
28 Apr 1981,134.3300018310547
29 Apr 1981,133.0500030517578
30 Apr 1981,132.80999755859375
01 May 1981,132.72000122070312
04 May 1981,130.6699981689453
05 May 1981,130.32000732421875
06 May 1981,130.77999877929688
07 May 1981,131.6699981689453
08 May 1981,131.66000366210938
11 May 1981,129.7100067138672
12 May 1981,130.72000122070312
13 May 1981,130.5500030517578
14 May 1981,131.27999877929688
15 May 1981,132.1699981689453
18 May 1981,132.5399932861328
19 May 1981,132.08999633789062
20 May 1981,132.0
21 May 1981,131.75
22 May 1981,131.3300018310547
26 May 1981,132.77000427246094
27 May 1981,133.77000427246094
28 May 1981,133.4499969482422
29 May 1981,132.58999633789062
01 Jun 1981,132.41000366210938
02 Jun 1981,130.6199951171875
03 Jun 1981,130.7100067138672
04 Jun 1981,130.9600067138672
05 Jun 1981,132.22000122070312
08 Jun 1981,132.24000549316406
09 Jun 1981,131.97000122070312
10 Jun 1981,132.32000732421875
11 Jun 1981,133.75
12 Jun 1981,133.49000549316406
15 Jun 1981,133.61000061035156
16 Jun 1981,132.14999389648438
17 Jun 1981,133.32000732421875
18 Jun 1981,131.63999938964844
19 Jun 1981,132.27000427246094
22 Jun 1981,131.9499969482422
23 Jun 1981,133.35000610351562
24 Jun 1981,132.66000366210938
25 Jun 1981,132.80999755859375
26 Jun 1981,132.55999755859375
29 Jun 1981,131.88999938964844
30 Jun 1981,131.2100067138672
01 Jul 1981,129.77000427246094
02 Jul 1981,128.63999938964844
06 Jul 1981,127.37000274658203
07 Jul 1981,128.24000549316406
08 Jul 1981,128.32000732421875
09 Jul 1981,129.3000030517578
10 Jul 1981,129.3699951171875
13 Jul 1981,129.63999938964844
14 Jul 1981,129.64999389648438
15 Jul 1981,130.22999572753906
16 Jul 1981,130.33999633789062
17 Jul 1981,130.75999450683594
20 Jul 1981,128.72000122070312
21 Jul 1981,128.33999633789062
22 Jul 1981,127.12999725341797
23 Jul 1981,127.4000015258789
24 Jul 1981,128.4600067138672
27 Jul 1981,129.89999389648438
28 Jul 1981,129.13999938964844
29 Jul 1981,129.16000366210938
30 Jul 1981,130.00999450683594
31 Jul 1981,130.9199981689453
03 Aug 1981,130.47999572753906
04 Aug 1981,131.17999267578125
05 Aug 1981,132.6699981689453
06 Aug 1981,132.63999938964844
07 Aug 1981,131.75
10 Aug 1981,132.5399932861328
11 Aug 1981,133.85000610351562
12 Aug 1981,133.39999389648438
13 Aug 1981,133.50999450683594
14 Aug 1981,132.49000549316406
17 Aug 1981,131.22000122070312
18 Aug 1981,130.11000061035156
19 Aug 1981,130.49000549316406
20 Aug 1981,130.69000244140625
21 Aug 1981,129.22999572753906
24 Aug 1981,125.5
25 Aug 1981,125.12999725341797
26 Aug 1981,124.95999908447266
27 Aug 1981,123.51000213623047
28 Aug 1981,124.08000183105469
31 Aug 1981,122.79000091552734
01 Sep 1981,123.0199966430664
02 Sep 1981,123.48999786376953
03 Sep 1981,121.23999786376953
04 Sep 1981,120.06999969482422
08 Sep 1981,117.9800033569336
09 Sep 1981,118.4000015258789
10 Sep 1981,120.13999938964844
11 Sep 1981,121.61000061035156
14 Sep 1981,120.66000366210938
15 Sep 1981,119.7699966430664
16 Sep 1981,118.87000274658203
17 Sep 1981,117.1500015258789
18 Sep 1981,116.26000213623047
21 Sep 1981,117.23999786376953
22 Sep 1981,116.68000030517578
23 Sep 1981,115.6500015258789
24 Sep 1981,115.01000213623047
25 Sep 1981,112.7699966430664
28 Sep 1981,115.52999877929688
29 Sep 1981,115.94000244140625
30 Sep 1981,116.18000030517578
01 Oct 1981,117.08000183105469
02 Oct 1981,119.36000061035156
05 Oct 1981,119.51000213623047
06 Oct 1981,119.38999938964844
07 Oct 1981,121.30999755859375
08 Oct 1981,122.30999755859375
09 Oct 1981,121.44999694824219
12 Oct 1981,121.20999908447266
13 Oct 1981,120.77999877929688
14 Oct 1981,118.80000305175781
15 Oct 1981,119.70999908447266
16 Oct 1981,119.19000244140625
19 Oct 1981,118.9800033569336
20 Oct 1981,120.27999877929688
21 Oct 1981,120.0999984741211
22 Oct 1981,119.63999938964844
23 Oct 1981,118.5999984741211
26 Oct 1981,118.16000366210938
27 Oct 1981,119.29000091552734
28 Oct 1981,119.44999694824219
29 Oct 1981,119.05999755859375
30 Oct 1981,121.88999938964844
02 Nov 1981,124.19999694824219
03 Nov 1981,124.80000305175781
04 Nov 1981,124.73999786376953
05 Nov 1981,123.54000091552734
06 Nov 1981,122.66999816894531
09 Nov 1981,123.29000091552734
10 Nov 1981,122.69999694824219
11 Nov 1981,122.91999816894531
12 Nov 1981,123.19000244140625
13 Nov 1981,121.66999816894531
16 Nov 1981,120.23999786376953
17 Nov 1981,121.1500015258789
18 Nov 1981,120.26000213623047
19 Nov 1981,120.70999908447266
20 Nov 1981,121.70999908447266
23 Nov 1981,121.5999984741211
24 Nov 1981,123.51000213623047
25 Nov 1981,124.05000305175781
27 Nov 1981,125.08999633789062
30 Nov 1981,126.3499984741211
01 Dec 1981,126.0999984741211
02 Dec 1981,124.69000244140625
03 Dec 1981,125.12000274658203
04 Dec 1981,126.26000213623047
07 Dec 1981,125.19000244140625
08 Dec 1981,124.81999969482422
09 Dec 1981,125.4800033569336
10 Dec 1981,125.70999908447266
11 Dec 1981,124.93000030517578
14 Dec 1981,122.77999877929688
15 Dec 1981,122.98999786376953
16 Dec 1981,122.41999816894531
17 Dec 1981,123.12000274658203
18 Dec 1981,124.0
21 Dec 1981,123.33999633789062
22 Dec 1981,122.87999725341797
23 Dec 1981,122.30999755859375
24 Dec 1981,122.54000091552734
28 Dec 1981,122.2699966430664
29 Dec 1981,121.66999816894531
30 Dec 1981,122.30000305175781
31 Dec 1981,122.55000305175781
04 Jan 1982,122.73999786376953
05 Jan 1982,120.05000305175781
06 Jan 1982,119.18000030517578
07 Jan 1982,118.93000030517578
08 Jan 1982,119.55000305175781
11 Jan 1982,116.77999877929688
12 Jan 1982,116.30000305175781
13 Jan 1982,114.87999725341797
14 Jan 1982,115.54000091552734
15 Jan 1982,116.33000183105469
18 Jan 1982,117.22000122070312
19 Jan 1982,115.97000122070312
20 Jan 1982,115.2699966430664
21 Jan 1982,115.75
22 Jan 1982,115.37999725341797
25 Jan 1982,115.41000366210938
26 Jan 1982,115.19000244140625
27 Jan 1982,115.73999786376953
28 Jan 1982,118.91999816894531
29 Jan 1982,120.4000015258789
01 Feb 1982,117.77999877929688
02 Feb 1982,118.01000213623047
03 Feb 1982,116.4800033569336
04 Feb 1982,116.41999816894531
05 Feb 1982,117.26000213623047
08 Feb 1982,114.62999725341797
09 Feb 1982,113.68000030517578
10 Feb 1982,114.66000366210938
11 Feb 1982,114.43000030517578
12 Feb 1982,114.37999725341797
16 Feb 1982,114.05999755859375
17 Feb 1982,113.69000244140625
18 Feb 1982,113.81999969482422
19 Feb 1982,113.22000122070312
22 Feb 1982,111.58999633789062
23 Feb 1982,111.51000213623047
24 Feb 1982,113.47000122070312
25 Feb 1982,113.20999908447266
26 Feb 1982,113.11000061035156
01 Mar 1982,113.30999755859375
02 Mar 1982,112.68000030517578
03 Mar 1982,110.91999816894531
04 Mar 1982,109.87999725341797
05 Mar 1982,109.33999633789062
08 Mar 1982,107.33999633789062
09 Mar 1982,108.83000183105469
10 Mar 1982,109.41000366210938
11 Mar 1982,109.36000061035156
12 Mar 1982,108.61000061035156
15 Mar 1982,109.44999694824219
16 Mar 1982,109.27999877929688
17 Mar 1982,109.08000183105469
18 Mar 1982,110.30000305175781
19 Mar 1982,110.61000061035156
22 Mar 1982,112.7699966430664
23 Mar 1982,113.55000305175781
24 Mar 1982,112.97000122070312
25 Mar 1982,113.20999908447266
26 Mar 1982,111.94000244140625
29 Mar 1982,112.30000305175781
30 Mar 1982,112.2699966430664
31 Mar 1982,111.95999908447266
01 Apr 1982,113.79000091552734
02 Apr 1982,115.12000274658203
05 Apr 1982,114.7300033569336
06 Apr 1982,115.36000061035156
07 Apr 1982,115.45999908447266
08 Apr 1982,116.22000122070312
12 Apr 1982,116.0
13 Apr 1982,115.98999786376953
14 Apr 1982,115.83000183105469
15 Apr 1982,116.3499984741211
16 Apr 1982,116.80999755859375
19 Apr 1982,116.69999694824219
20 Apr 1982,115.44000244140625
21 Apr 1982,115.72000122070312
22 Apr 1982,117.19000244140625
23 Apr 1982,118.63999938964844
26 Apr 1982,119.26000213623047
27 Apr 1982,118.0
28 Apr 1982,117.26000213623047
29 Apr 1982,116.13999938964844
30 Apr 1982,116.44000244140625
03 May 1982,116.81999969482422
04 May 1982,117.45999908447266
05 May 1982,117.66999816894531
06 May 1982,118.68000030517578
07 May 1982,119.47000122070312
10 May 1982,118.37999725341797
11 May 1982,119.41999816894531
12 May 1982,119.16999816894531
13 May 1982,118.22000122070312
14 May 1982,118.01000213623047
17 May 1982,116.70999908447266
18 May 1982,115.83999633789062
19 May 1982,114.88999938964844
20 May 1982,114.58999633789062
21 May 1982,114.88999938964844
24 May 1982,114.79000091552734
25 May 1982,114.4000015258789
26 May 1982,113.11000061035156
27 May 1982,112.66000366210938
28 May 1982,111.87999725341797
01 Jun 1982,111.68000030517578
02 Jun 1982,112.04000091552734
03 Jun 1982,111.86000061035156
04 Jun 1982,110.08999633789062
07 Jun 1982,110.12000274658203
08 Jun 1982,109.62999725341797
09 Jun 1982,108.98999786376953
10 Jun 1982,109.61000061035156
11 Jun 1982,111.23999786376953
14 Jun 1982,109.95999908447266
15 Jun 1982,109.69000244140625
16 Jun 1982,108.87000274658203
17 Jun 1982,107.5999984741211
18 Jun 1982,107.27999877929688
21 Jun 1982,107.19999694824219
22 Jun 1982,108.30000305175781
23 Jun 1982,110.13999938964844
24 Jun 1982,109.83000183105469
25 Jun 1982,109.13999938964844
28 Jun 1982,110.26000213623047
29 Jun 1982,110.20999908447266
30 Jun 1982,109.61000061035156
01 Jul 1982,108.70999908447266
02 Jul 1982,107.6500015258789
06 Jul 1982,107.29000091552734
07 Jul 1982,107.22000122070312
08 Jul 1982,107.52999877929688
09 Jul 1982,108.83000183105469
12 Jul 1982,109.56999969482422
13 Jul 1982,109.44999694824219
14 Jul 1982,110.44000244140625
15 Jul 1982,110.47000122070312
16 Jul 1982,111.06999969482422
19 Jul 1982,110.7300033569336
20 Jul 1982,111.54000091552734
21 Jul 1982,111.41999816894531
22 Jul 1982,111.4800033569336
23 Jul 1982,111.16999816894531
26 Jul 1982,110.36000061035156
27 Jul 1982,109.43000030517578
28 Jul 1982,107.73999786376953
29 Jul 1982,107.72000122070312
30 Jul 1982,107.08999633789062
02 Aug 1982,108.9800033569336
03 Aug 1982,107.83000183105469
04 Aug 1982,106.13999938964844
05 Aug 1982,105.16000366210938
06 Aug 1982,103.70999908447266
09 Aug 1982,103.08000183105469
10 Aug 1982,102.83999633789062
11 Aug 1982,102.5999984741211
12 Aug 1982,102.41999816894531
13 Aug 1982,103.8499984741211
16 Aug 1982,104.08999633789062
17 Aug 1982,109.04000091552734
18 Aug 1982,108.54000091552734
19 Aug 1982,109.16000366210938
20 Aug 1982,113.0199966430664
23 Aug 1982,116.11000061035156
24 Aug 1982,115.3499984741211
25 Aug 1982,117.58000183105469
26 Aug 1982,118.55000305175781
27 Aug 1982,117.11000061035156
30 Aug 1982,117.66000366210938
31 Aug 1982,119.51000213623047
01 Sep 1982,118.25
02 Sep 1982,120.29000091552734
03 Sep 1982,122.68000030517578
07 Sep 1982,121.37000274658203
08 Sep 1982,122.19999694824219
09 Sep 1982,121.97000122070312
10 Sep 1982,120.97000122070312
13 Sep 1982,122.23999786376953
14 Sep 1982,123.0999984741211
15 Sep 1982,124.29000091552734
16 Sep 1982,123.7699966430664
17 Sep 1982,122.55000305175781
20 Sep 1982,122.51000213623047
21 Sep 1982,124.87999725341797
22 Sep 1982,123.98999786376953
23 Sep 1982,123.80999755859375
24 Sep 1982,123.31999969482422
27 Sep 1982,123.62000274658203
28 Sep 1982,123.23999786376953
29 Sep 1982,121.62999725341797
30 Sep 1982,120.41999816894531
01 Oct 1982,121.97000122070312
04 Oct 1982,121.51000213623047
05 Oct 1982,121.9800033569336
06 Oct 1982,125.97000122070312
07 Oct 1982,128.8000030517578
08 Oct 1982,131.0500030517578
11 Oct 1982,134.47000122070312
12 Oct 1982,134.44000244140625
13 Oct 1982,136.7100067138672
14 Oct 1982,134.57000732421875
15 Oct 1982,133.57000732421875
18 Oct 1982,136.72999572753906
19 Oct 1982,136.5800018310547
20 Oct 1982,139.22999572753906
21 Oct 1982,139.05999755859375
22 Oct 1982,138.8300018310547
25 Oct 1982,133.32000732421875
26 Oct 1982,134.47999572753906
27 Oct 1982,135.2899932861328
28 Oct 1982,133.58999633789062
29 Oct 1982,133.72000122070312
01 Nov 1982,135.47000122070312
02 Nov 1982,137.49000549316406
03 Nov 1982,142.8699951171875
04 Nov 1982,141.85000610351562
05 Nov 1982,142.16000366210938
08 Nov 1982,140.44000244140625
09 Nov 1982,143.02000427246094
10 Nov 1982,141.16000366210938
11 Nov 1982,141.75
12 Nov 1982,139.52999877929688
15 Nov 1982,137.02999877929688
16 Nov 1982,135.4199981689453
17 Nov 1982,137.92999267578125
18 Nov 1982,138.33999633789062
19 Nov 1982,137.02000427246094
22 Nov 1982,134.22000122070312
23 Nov 1982,132.92999267578125
24 Nov 1982,133.8800048828125
26 Nov 1982,134.8800048828125
29 Nov 1982,134.1999969482422
30 Nov 1982,138.52999877929688
01 Dec 1982,138.72000122070312
02 Dec 1982,138.82000732421875
03 Dec 1982,138.69000244140625
06 Dec 1982,141.77000427246094
07 Dec 1982,142.72000122070312
08 Dec 1982,141.82000732421875
09 Dec 1982,140.0
10 Dec 1982,139.57000732421875
13 Dec 1982,139.9499969482422
14 Dec 1982,137.39999389648438
15 Dec 1982,135.24000549316406
16 Dec 1982,135.3000030517578
17 Dec 1982,137.49000549316406
20 Dec 1982,136.25
21 Dec 1982,138.61000061035156
22 Dec 1982,138.8300018310547
23 Dec 1982,139.72000122070312
27 Dec 1982,142.1699981689453
28 Dec 1982,140.77000427246094
29 Dec 1982,141.24000549316406
30 Dec 1982,140.3300018310547
31 Dec 1982,140.63999938964844
03 Jan 1983,138.33999633789062
04 Jan 1983,141.36000061035156
05 Jan 1983,141.9600067138672
06 Jan 1983,145.27000427246094
07 Jan 1983,145.17999267578125
10 Jan 1983,146.77999877929688
11 Jan 1983,145.77999877929688
12 Jan 1983,146.69000244140625
13 Jan 1983,145.72999572753906
14 Jan 1983,146.64999389648438
17 Jan 1983,146.72000122070312
18 Jan 1983,146.39999389648438
19 Jan 1983,145.27000427246094
20 Jan 1983,146.2899932861328
21 Jan 1983,143.85000610351562
24 Jan 1983,139.97000122070312
25 Jan 1983,141.75
26 Jan 1983,141.5399932861328
27 Jan 1983,144.27000427246094
28 Jan 1983,144.50999450683594
31 Jan 1983,145.3000030517578
01 Feb 1983,142.9600067138672
02 Feb 1983,143.22999572753906
03 Feb 1983,144.25999450683594
04 Feb 1983,146.13999938964844
07 Feb 1983,146.92999267578125
08 Feb 1983,145.6999969482422
09 Feb 1983,145.0
10 Feb 1983,147.5
11 Feb 1983,147.64999389648438
14 Feb 1983,148.92999267578125
15 Feb 1983,148.3000030517578
16 Feb 1983,147.42999267578125
17 Feb 1983,147.44000244140625
18 Feb 1983,148.0
22 Feb 1983,145.47999572753906
23 Feb 1983,146.7899932861328
24 Feb 1983,149.60000610351562
25 Feb 1983,149.74000549316406
28 Feb 1983,148.05999755859375
01 Mar 1983,150.8800048828125
02 Mar 1983,152.3000030517578
03 Mar 1983,153.47999572753906
04 Mar 1983,153.6699981689453
07 Mar 1983,153.6699981689453
08 Mar 1983,151.25999450683594
09 Mar 1983,152.8699951171875
10 Mar 1983,151.8000030517578
11 Mar 1983,151.24000549316406
14 Mar 1983,150.8300018310547
15 Mar 1983,151.3699951171875
16 Mar 1983,149.80999755859375
17 Mar 1983,149.58999633789062
18 Mar 1983,149.89999389648438
21 Mar 1983,151.19000244140625
22 Mar 1983,150.66000366210938
23 Mar 1983,152.80999755859375
24 Mar 1983,153.3699951171875
25 Mar 1983,152.6699981689453
28 Mar 1983,151.85000610351562
29 Mar 1983,151.58999633789062
30 Mar 1983,153.38999938964844
31 Mar 1983,152.9600067138672
04 Apr 1983,153.02000427246094
05 Apr 1983,151.89999389648438
06 Apr 1983,151.0399932861328
07 Apr 1983,151.75999450683594
08 Apr 1983,152.85000610351562
11 Apr 1983,155.13999938964844
12 Apr 1983,155.82000732421875
13 Apr 1983,156.77000427246094
14 Apr 1983,158.1199951171875
15 Apr 1983,158.75
18 Apr 1983,159.74000549316406
19 Apr 1983,158.7100067138672
20 Apr 1983,160.7100067138672
21 Apr 1983,160.0500030517578
22 Apr 1983,160.4199981689453
25 Apr 1983,158.80999755859375
26 Apr 1983,161.80999755859375
27 Apr 1983,161.44000244140625
28 Apr 1983,162.9499969482422
29 Apr 1983,164.42999267578125
02 May 1983,162.11000061035156
03 May 1983,162.33999633789062
04 May 1983,163.30999755859375
05 May 1983,164.27999877929688
06 May 1983,166.10000610351562
09 May 1983,165.80999755859375
10 May 1983,165.9499969482422
11 May 1983,164.9600067138672
12 May 1983,164.25
13 May 1983,164.91000366210938
16 May 1983,163.39999389648438
17 May 1983,163.7100067138672
18 May 1983,163.27000427246094
19 May 1983,161.99000549316406
20 May 1983,162.13999938964844
23 May 1983,163.42999267578125
24 May 1983,165.5399932861328
25 May 1983,166.2100067138672
26 May 1983,165.47999572753906
27 May 1983,164.4600067138672
31 May 1983,162.38999938964844
01 Jun 1983,162.5500030517578
02 Jun 1983,163.97999572753906
03 Jun 1983,164.4199981689453
06 Jun 1983,164.8300018310547
07 Jun 1983,162.77000427246094
08 Jun 1983,161.36000061035156
09 Jun 1983,161.8300018310547
10 Jun 1983,162.67999267578125
13 Jun 1983,164.83999633789062
14 Jun 1983,165.52999877929688
15 Jun 1983,167.1199951171875
16 Jun 1983,169.13999938964844
17 Jun 1983,169.1300048828125
20 Jun 1983,169.02000427246094
21 Jun 1983,170.52999877929688
22 Jun 1983,170.99000549316406
23 Jun 1983,170.57000732421875
24 Jun 1983,170.41000366210938
27 Jun 1983,168.4600067138672
28 Jun 1983,165.67999267578125
29 Jun 1983,166.63999938964844
30 Jun 1983,167.63999938964844
01 Jul 1983,168.63999938964844
05 Jul 1983,166.60000610351562
06 Jul 1983,168.47999572753906
07 Jul 1983,167.55999755859375
08 Jul 1983,167.0800018310547
11 Jul 1983,168.11000061035156
12 Jul 1983,165.52999877929688
13 Jul 1983,165.4600067138672
14 Jul 1983,166.00999450683594
15 Jul 1983,164.2899932861328
18 Jul 1983,163.9499969482422
19 Jul 1983,164.82000732421875
20 Jul 1983,169.2899932861328
21 Jul 1983,169.05999755859375
22 Jul 1983,168.88999938964844
25 Jul 1983,169.52999877929688
26 Jul 1983,170.52999877929688
27 Jul 1983,167.58999633789062
28 Jul 1983,165.0399932861328
29 Jul 1983,162.55999755859375
01 Aug 1983,162.0399932861328
02 Aug 1983,162.00999450683594
03 Aug 1983,163.44000244140625
04 Aug 1983,161.3300018310547
05 Aug 1983,161.74000549316406
08 Aug 1983,159.17999267578125
09 Aug 1983,160.1300048828125
10 Aug 1983,161.5399932861328
11 Aug 1983,161.5399932861328
12 Aug 1983,162.16000366210938
15 Aug 1983,163.6999969482422
16 Aug 1983,163.41000366210938
17 Aug 1983,165.2899932861328
18 Aug 1983,163.5500030517578
19 Aug 1983,163.97999572753906
22 Aug 1983,164.33999633789062
23 Aug 1983,162.77000427246094
24 Aug 1983,161.25
25 Aug 1983,160.83999633789062
26 Aug 1983,162.13999938964844
29 Aug 1983,162.25
30 Aug 1983,162.5800018310547
31 Aug 1983,164.39999389648438
01 Sep 1983,164.22999572753906
02 Sep 1983,165.0
06 Sep 1983,167.88999938964844
07 Sep 1983,167.9600067138672
08 Sep 1983,167.77000427246094
09 Sep 1983,166.9199981689453
12 Sep 1983,165.47999572753906
13 Sep 1983,164.8000030517578
14 Sep 1983,165.35000610351562
15 Sep 1983,164.3800048828125
16 Sep 1983,166.25
19 Sep 1983,167.6199951171875
20 Sep 1983,169.24000549316406
21 Sep 1983,168.41000366210938
22 Sep 1983,169.75999450683594
23 Sep 1983,169.50999450683594
26 Sep 1983,170.07000732421875
27 Sep 1983,168.42999267578125
28 Sep 1983,168.0
29 Sep 1983,167.22999572753906
30 Sep 1983,166.07000732421875
03 Oct 1983,165.80999755859375
04 Oct 1983,166.27000427246094
05 Oct 1983,167.74000549316406
06 Oct 1983,170.27999877929688
07 Oct 1983,170.8000030517578
10 Oct 1983,172.64999389648438
11 Oct 1983,170.33999633789062
12 Oct 1983,169.6199951171875
13 Oct 1983,169.8699951171875
14 Oct 1983,169.86000061035156
17 Oct 1983,170.42999267578125
18 Oct 1983,167.80999755859375
19 Oct 1983,166.72999572753906
20 Oct 1983,166.97999572753906
21 Oct 1983,165.9499969482422
24 Oct 1983,165.99000549316406
25 Oct 1983,166.47000122070312
26 Oct 1983,165.3800048828125
27 Oct 1983,164.83999633789062
28 Oct 1983,163.3699951171875
31 Oct 1983,163.5500030517578
01 Nov 1983,163.66000366210938
02 Nov 1983,164.83999633789062
03 Nov 1983,163.4499969482422
04 Nov 1983,162.44000244140625
